userId,movieId,tag,id
567,122918,fun,e07cabee-ffcf-4843-a0ab-4ebdc1f2f8fd
567,122922,visually appealing,1cb36ccb-25b2-448a-937f-79e2725ce73f
567,127298,depressing,bd11608d-a4e9-4079-bf6e-d1092f3c54f3
567,127298,understated,bd11608d-a4e9-4079-bf6e-d1092f3c54f3
567,134130,smart,e4ef71df-3dfb-4edd-a36f-a8c0727c8a29
567,134170,funny,1abe1c17-8494-4dfc-a776-e6b9ed8dc7fa
567,134170,ridiculous,1abe1c17-8494-4dfc-a776-e6b9ed8dc7fa
567,134170,silly,1abe1c17-8494-4dfc-a776-e6b9ed8dc7fa
567,138036,slick,8d57bb00-4a24-44b6-81f1-607a44c5c503
567,138036,stylish,8d57bb00-4a24-44b6-81f1-607a44c5c503
567,139385,cinematography,d38f8fc5-50c4-4544-ab6a-0642970b099d
567,139385,visually appealing,d38f8fc5-50c4-4544-ab6a-0642970b099d
567,139385,Visually Striking,d38f8fc5-50c4-4544-ab6a-0642970b099d
567,139644,atmospheric,d894647b-49f2-4444-a0de-1f16ae7d5072
567,139644,tension,d894647b-49f2-4444-a0de-1f16ae7d5072
567,140174,moving,e57f9856-d5af-4bcb-809b-e322fa3a8a55
567,140174,touching,e57f9856-d5af-4bcb-809b-e322fa3a8a55
567,141890,Moving,b765bd02-8f68-4cb9-8eb7-aa620f27bb0a
567,143367,contemplative,d0ab0b91-24b7-4202-aa27-1d37325e2742
567,143367,philosophical,d0ab0b91-24b7-4202-aa27-1d37325e2742
567,143367,thought-provoking,d0ab0b91-24b7-4202-aa27-1d37325e2742
567,143367,tragic,d0ab0b91-24b7-4202-aa27-1d37325e2742
567,148626,funny,31585ba4-e644-487a-882b-685255a0b364
567,148626,interesting,31585ba4-e644-487a-882b-685255a0b364
567,148626,Witty,31585ba4-e644-487a-882b-685255a0b364
567,148881,Existential,a02cfd62-def2-4868-8e61-7ce667efd45d
567,148881,surreal,a02cfd62-def2-4868-8e61-7ce667efd45d
567,152077,creepy,e0a0cc5d-a1f0-4a44-9436-d6a2ce7d1ed1
567,152077,suspense,e0a0cc5d-a1f0-4a44-9436-d6a2ce7d1ed1
567,153070,nightmare,c168f5e2-a8f6-4568-b751-bd4fb64ac9e6
567,155288,suspense,7a247133-4203-41b8-b24f-1880771ee366
567,155288,thought-provoking,7a247133-4203-41b8-b24f-1880771ee366
567,156605,quirky,b1436d1c-0e93-472b-9e96-d324dbc0e554
567,156605,sweet,b1436d1c-0e93-472b-9e96-d324dbc0e554
567,156605,understated,b1436d1c-0e93-472b-9e96-d324dbc0e554
567,161634,intense,83640f1c-39a4-444a-861a-feb808d3b404
567,164179,beautiful visuals,1127af4a-b3b5-4659-8764-0874ed3e581a
567,164179,Cerebral,1127af4a-b3b5-4659-8764-0874ed3e581a
567,164179,cinematography,1127af4a-b3b5-4659-8764-0874ed3e581a
567,164179,good cinematography,1127af4a-b3b5-4659-8764-0874ed3e581a
567,164179,smart,1127af4a-b3b5-4659-8764-0874ed3e581a
567,164179,thought-provoking,1127af4a-b3b5-4659-8764-0874ed3e581a
567,164179,visually appealing,1127af4a-b3b5-4659-8764-0874ed3e581a
567,164909,Bittersweet,0087514f-377d-487b-94da-70b97e8110e7
567,164909,visually appealing,0087514f-377d-487b-94da-70b97e8110e7
567,167746,funny,0bc525ec-d07d-4571-9ec4-b67a1fae75e3
567,167746,heartwarming,0bc525ec-d07d-4571-9ec4-b67a1fae75e3
567,168252,dark,3978c112-deb3-4b1c-8d83-3d07a2c481be
567,168252,emotional,3978c112-deb3-4b1c-8d83-3d07a2c481be
567,168252,gritty,3978c112-deb3-4b1c-8d83-3d07a2c481be
567,168252,heartbreaking,3978c112-deb3-4b1c-8d83-3d07a2c481be
567,168252,predictible plot,3978c112-deb3-4b1c-8d83-3d07a2c481be
567,170945,paranoia,a811f004-0704-4c5b-9287-e98c42489551
567,170945,Suspenseful,a811f004-0704-4c5b-9287-e98c42489551
567,174055,brilliant,56248a14-2864-4f56-aeb5-6cea1a58e3e9
567,174055,inspiring,56248a14-2864-4f56-aeb5-6cea1a58e3e9
567,174055,tense,56248a14-2864-4f56-aeb5-6cea1a58e3e9
567,176371,atmospheric,ca751d0b-1414-40ef-b87f-e268675cfb47
567,176371,beautiful,ca751d0b-1414-40ef-b87f-e268675cfb47
567,176371,cinematography,ca751d0b-1414-40ef-b87f-e268675cfb47
567,176371,dark,ca751d0b-1414-40ef-b87f-e268675cfb47
567,176371,dreamlike,ca751d0b-1414-40ef-b87f-e268675cfb47
567,176371,existentialism,ca751d0b-1414-40ef-b87f-e268675cfb47
567,176371,moody,ca751d0b-1414-40ef-b87f-e268675cfb47
567,176371,philosophical,ca751d0b-1414-40ef-b87f-e268675cfb47
567,176419,allegorical,530ed79e-edb2-4488-8361-651463cd16ef
567,176419,uncomfortable,530ed79e-edb2-4488-8361-651463cd16ef
567,176419,unsettling,530ed79e-edb2-4488-8361-651463cd16ef
567,180031,atmospheric,7f1a7b04-daed-4452-8085-e20389bbac3c
567,180031,dreamlike,7f1a7b04-daed-4452-8085-e20389bbac3c
567,180985,bad music,4524215a-b683-4c08-864a-d63bb2afd08e
573,836,seen at the cinema,de0533f6-c4a0-4a79-8627-cbbf1a6c0047
573,1801,seen more than once,a9a8bd26-9e10-4715-9fc2-4ae1d9369d29
573,5064,remake,9d080f55-0c47-4b32-8984-d81f1441a4d9
573,5254,Great movie,cf7c297e-3071-44ba-8be3-e79b1a61f4dd
573,5254,Wesley Snipes,cf7c297e-3071-44ba-8be3-e79b1a61f4dd
573,6373,classic,5861e386-fe84-46e5-b36a-d95cd0bcc319
573,35836,BEST PICTURE,f24b68e1-511d-4a53-a2ff-2c5647903896
573,35836,classic,f24b68e1-511d-4a53-a2ff-2c5647903896
573,35836,hilarious,f24b68e1-511d-4a53-a2ff-2c5647903896
573,35836,steve carell,f24b68e1-511d-4a53-a2ff-2c5647903896
573,52712,HORRIBLE ACTING,037d1891-6a8e-4ddd-9b21-d14e1c194279
573,52712,interesting,037d1891-6a8e-4ddd-9b21-d14e1c194279
599,293,Action,ee541447-3447-40f9-9499-6b763a131fb0
599,293,assassin,ee541447-3447-40f9-9499-6b763a131fb0
599,293,assassination,ee541447-3447-40f9-9499-6b763a131fb0
599,293,assassins,ee541447-3447-40f9-9499-6b763a131fb0
599,293,awkward romance,ee541447-3447-40f9-9499-6b763a131fb0
599,293,corruption,ee541447-3447-40f9-9499-6b763a131fb0
599,293,crime,ee541447-3447-40f9-9499-6b763a131fb0
599,293,disturbing,ee541447-3447-40f9-9499-6b763a131fb0
599,293,drama,ee541447-3447-40f9-9499-6b763a131fb0
599,293,French,ee541447-3447-40f9-9499-6b763a131fb0
599,293,friendship,ee541447-3447-40f9-9499-6b763a131fb0
599,293,Gary Oldman,ee541447-3447-40f9-9499-6b763a131fb0
599,293,great acting,ee541447-3447-40f9-9499-6b763a131fb0
599,293,Guns,ee541447-3447-40f9-9499-6b763a131fb0
599,293,hit men,ee541447-3447-40f9-9499-6b763a131fb0
599,293,hitman,ee541447-3447-40f9-9499-6b763a131fb0
599,293,humorous,ee541447-3447-40f9-9499-6b763a131fb0
599,293,imdb top 250,ee541447-3447-40f9-9499-6b763a131fb0
599,293,Jean Reno,ee541447-3447-40f9-9499-6b763a131fb0
599,293,Lolita theme,ee541447-3447-40f9-9499-6b763a131fb0
599,293,loneliness,ee541447-3447-40f9-9499-6b763a131fb0
599,293,love story,ee541447-3447-40f9-9499-6b763a131fb0
599,293,Luc Besson,ee541447-3447-40f9-9499-6b763a131fb0
599,293,Natalie Portman,ee541447-3447-40f9-9499-6b763a131fb0
599,293,organized crime,ee541447-3447-40f9-9499-6b763a131fb0
599,293,police,ee541447-3447-40f9-9499-6b763a131fb0
599,293,police corruption,ee541447-3447-40f9-9499-6b763a131fb0
599,293,quirky,ee541447-3447-40f9-9499-6b763a131fb0
599,293,sniper,ee541447-3447-40f9-9499-6b763a131fb0
599,293,tense,ee541447-3447-40f9-9499-6b763a131fb0
599,293,touching,ee541447-3447-40f9-9499-6b763a131fb0
599,293,unique,ee541447-3447-40f9-9499-6b763a131fb0
599,296,1990s,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,achronological,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,action,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,action packed,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,aggressive,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,amazing,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,amazing dialogues,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,anthology,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,assassin,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,atmospheric,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,AWESOME,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,bad ass,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,bad language,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,bad-ass,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,bible,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,biblical references,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,big boys with guns,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,big name actors,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,Black comedy,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,black humor,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,black humour,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,blood,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,blood splatters,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,bloody,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,bruce willis,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,brutality,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,casual violence,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,character development,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,characters,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,classic,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,classic movie,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,coke,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,comedy,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,conversation,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,cool,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,cool style,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,crime,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,crime scene scrubbing,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,cult,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,cult classic,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,cult film,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,dance,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,dancing,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,dark,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,dark comedy,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,dark humor,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,dialogue,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,different,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,diner,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,disjointed timeline,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,disturbing,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,drama,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,drug overdose,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,drugs,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,drugs & music,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,ensemble cast,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,entertaining,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,entirely dialogue,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,episodic,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,exciting,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,fast paced,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,fast-paced,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,film noir,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,film-noir,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,foul language,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,fun,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,funny,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,gangster,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,gangsters,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,genius,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,golden watch,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,good dialogue,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,good music,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,gore,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,great acting,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,great dialogue,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,great soundtrack,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,gritty,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,guns,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,Harvey Keitel,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,heroin,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,Highly quotable,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,hit men,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,hitman,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,homosexuality,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,humour,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,iconic,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,imdb top 250,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,innovative,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,intellectual,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,intelligent,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,intense,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,interesting,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,intertwining storylines,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,interwoven storylines,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,ironic,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,irony,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,John Travolta,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,killer-as-protagonist,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,los angeles,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,Mafia,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,masterpiece,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,meaningless violence,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,milkshake,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,mobster,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,mobsters,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,monologue,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,motherfucker,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,multiple stories,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,multiple storylines,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,neo-noir,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,noir,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,non-linear,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,non-linear timeline,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,nonlinear,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,nonlinear narrative,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,nonlinear storyline,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,nonlinear timeline,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,notable soundtrack,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,offensive,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,organised crime,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,organized crime,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,original,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,original plot,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,out of order,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,Palme d'Or,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,parody,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,philosophical,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,pop culture references,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,psychological,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,pulp,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,Quentin Tarantino,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,quirky,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,Quotable,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,r:disturbing violent content including rape,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,r:disturbing violent images,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,r:graphic sexuality,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,r:some violence,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,r:strong bloody violence,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,r:strong language,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,r:sustained strong stylized violence,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,r:violence,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,random,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,rape,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,retro,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,Roger Avary,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,royal with cheese,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,Samuel L. Jackson,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,sarcasm,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,satire,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,sexy,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,smart writing,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,sophisticated,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,soundtrack,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,splatter,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,Steve Buscemi,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,storytelling,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,stylish,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,stylized,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,suspense,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,Tarantino,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,thought-provoking,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,thriller,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,travolta,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,twist ending,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,Uma Thurman,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,unique,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,unpredictable,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,unusual,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,very funny,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,violence,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,violent,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,296,witty,cddeeeca-230b-4af9-827b-5d43c598cb9a
599,924,aliens,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,apes,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,Arthur C. Clarke,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,artificial intelligence,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,atmospheric,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,cinematography,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,classic,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,computer,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,confusing ending,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,cult film,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,Dull,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,future,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,futuristic,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,imdb top 250,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,masterpiece,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,meditative,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,music,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,mystery,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,Oscar (Best Effects - Visual Effects),fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,overrated,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,philosophical,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,relaxing,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,revolutionary,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,robots,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,sci-fi,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,setting:space/space ship,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,slow,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,slow paced,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,soundtrack,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,space,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,space travel,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,spacecraft,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,Stanley Kubrick,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,superb soundtrack,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,surreal,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,technology,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,tedious,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,visual,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,924,visually appealing,fa5e436f-f41c-4983-a0a7-8c83643d160c
599,1732,black comedy,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,bowling,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,classic,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,coen brothers,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,comedy,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,crime,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,Cult classic,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,cult film,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,dark comedy,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,deadpan,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,drugs,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,funny,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,great dialogue,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,great soundtrack,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,Highly quotable,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,imdb top 250,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,Jeff Bridges,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,John Goodman,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,Julianne Moore,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,kidnapping,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,marijuana,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,Nudity (Full Frontal),f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,off-beat comedy,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,Philip Seymour Hoffman,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,quirky,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,ransom,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,rug,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,sarcasm,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,satirical,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,Steve Buscemi,f5a7229d-3d12-43cc-8255-a5577ce39657
599,1732,violence,f5a7229d-3d12-43cc-8255-a5577ce39657
599,2959,action,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,atmospheric,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,based on a book,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,Brad Pitt,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,challenging,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,Chuck Palahniuk,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,classic,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,clever,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,complicated,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,consumerism,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,crime,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,dark,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,dark comedy,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,David Fincher,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,disturbing,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,double life,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,Edward Norton,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,fighting,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,great acting,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,helena bonham carter,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,imaginary friend,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,imdb top 250,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,mental illness,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,mind-blowing,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,mindfuck,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,narrated,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,Nudity (Topless),1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,Palahnuik,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,philosophical,1b81c2c4-954c-40f1-9324-89be8993178c
599,2959,philosophy,1b81c2c4-954c-40f1-9324-89be8993178c
